2.3746176E9,351,350,153,152,152,-1,-1,-1,-1,.,.,-1,.
2.3746176E9,351,350,157,152,152,-1,-1,-1,-1,.,.,-1,.
2.3746176E9,351,350,353,352,352,-1,-1,-1,-1,.,.,-1,.
2.3746176E9,351,350,355,352,352,-1,-1,-1,-1,.,.,-1,.
2.3746176E9,351,350,354,352,352,-1,-1,-1,-1,.,.,-1,.
2.3746176E9,349,348,159,60,-1,61,9,353,46,347,1617.332812644167,111,1
2.3746176E9,349,348,260,352,-1,353,46,145,29,347,1617.332812644167,111,1
2.3746176E9,349,348,271,143,-1,145,29,63,11,347,1617.332812644167,111,1
2.3746176E9,349,348,282,60,-1,61,9,144,28,325,1492.725328187222,75,2
2.3746176E9,349,348,293,143,-1,144,28,62,10,325,1492.725328187222,75,2
2.3746176E9,349,348,304,60,-1,61,9,353,46,150,408.52992846472216,104,3
2.3746176E9,349,348,315,352,-1,353,46,57,6,150,408.52992846472216,104,3
2.3746176E9,349,348,326,60,-1,61,9,144,28,31,251.2075467304282,82,4
2.3746176E9,349,348,337,143,-1,144,28,154,41,31,251.2075467304282,82,4
2.3746176E9,349,348,160,152,-1,154,41,146,30,31,251.2075467304282,82,4
2.3746176E9,349,348,171,143,-1,146,30,64,12,31,251.2075467304282,82,4
2.3746176E9,349,348,182,60,-1,61,9,353,46,71,213.29422207019678,105,5
2.3746176E9,349,348,193,352,-1,353,46,62,10,71,213.29422207019678,105,5
2.3746176E9,349,348,204,60,-1,61,9,353,46,20,169.79192458223378,119,6
2.3746176E9,349,348,215,352,-1,353,46,145,29,20,169.79192458223378,119,6
2.3746176E9,349,348,226,143,-1,145,29,155,42,20,169.79192458223378,119,6
2.3746176E9,349,348,237,152,-1,155,42,147,31,20,169.79192458223378,119,6
2.3746176E9,349,348,248,143,-1,147,31,65,13,20,169.79192458223378,119,6
2.3746176E9,349,348,259,60,-1,61,9,153,40,30,168.06040021226852,95,7
2.3746176E9,349,348,261,152,-1,153,40,145,29,30,168.06040021226852,95,7
2.3746176E9,349,348,262,143,-1,145,29,63,11,30,168.06040021226852,95,7
2.3746176E9,349,348,169,151,-1,61,9,0,35,131,164.3808768977315,60,8
2.3746176E9,349,348,264,60,-1,61,9,56,5,66,111.6313411248264,70,9
2.3746176E9,349,348,265,60,-1,61,9,353,46,28,102.70777112675927,112,10
2.3746176E9,349,348,266,352,-1,353,46,145,29,28,102.70777112675927,112,10
2.3746176E9,349,348,267,143,-1,145,29,133,19,28,102.70777112675927,112,10
2.3746176E9,349,348,268,60,-1,61,9,144,28,30,101.05867904038195,76,11
2.3746176E9,349,348,269,143,-1,144,28,132,18,30,101.05867904038195,76,11
2.3746176E9,349,348,270,60,-1,61,9,353,46,19,51.93807325256943,106,12
2.3746176E9,349,348,272,352,-1,353,46,132,18,19,51.93807325256943,106,12
2.3746176E9,349,348,273,60,-1,61,9,353,46,9,44.52027852232639,113,13
2.3746176E9,349,348,274,352,-1,353,46,145,29,9,44.52027852232639,113,13
2.3746176E9,349,348,275,143,-1,145,29,140,25,9,44.52027852232639,113,13
2.3746176E9,349,348,276,60,-1,61,9,144,28,10,41.75141572165509,77,14
2.3746176E9,349,348,277,143,-1,144,28,139,24,10,41.75141572165509,77,14
2.3746176E9,349,348,278,60,-1,61,9,353,46,5,31.257170201701392,120,15
2.3746176E9,349,348,279,352,-1,353,46,145,29,5,31.257170201701392,120,15
2.3746176E9,349,348,280,143,-1,145,29,155,42,5,31.257170201701392,120,15
2.3746176E9,349,348,281,152,-1,155,42,147,31,5,31.257170201701392,120,15
2.3746176E9,349,348,283,143,-1,147,31,135,21,5,31.257170201701392,120,15
2.3746176E9,349,348,284,60,-1,61,9,353,46,3,20.844467418229165,126,16
2.3746176E9,349,348,285,352,-1,353,46,145,29,3,20.844467418229165,126,16
2.3746176E9,349,348,286,143,-1,145,29,355,48,3,20.844467418229165,126,16
2.3746176E9,349,348,287,352,-1,355,48,147,31,3,20.844467418229165,126,16
2.3746176E9,349,348,288,143,-1,147,31,65,13,3,20.844467418229165,126,16
2.3746176E9,349,348,289,60,-1,61,9,144,28,5,14.748972341319446,73,17
2.3746176E9,349,348,170,151,-1,144,28,0,36,5,14.748972341319446,73,17
2.3746176E9,349,348,290,60,-1,61,9,144,28,6,14.189674982314813,89,18
2.3746176E9,349,348,291,143,-1,144,28,354,47,6,14.189674982314813,89,18
2.3746176E9,349,348,292,352,-1,354,47,146,30,6,14.189674982314813,89,18
2.3746176E9,349,348,294,143,-1,146,30,64,12,6,14.189674982314813,89,18
2.3746176E9,349,348,295,60,-1,61,9,353,46,3,13.84072577369213,103,19
2.3746176E9,349,348,296,352,-1,353,46,52,2,3,13.84072577369213,103,19
2.3746176E9,349,348,297,60,-1,61,9,131,17,10,13.776137976400463,71,20
2.3746176E9,349,348,298,60,-1,61,9,353,46,6,13.610637219166666,108,21
2.3746176E9,349,348,299,352,-1,353,46,145,29,6,13.610637219166666,108,21
2.3746176E9,349,348,172,151,-1,145,29,0,37,6,13.610637219166666,108,21
2.3746176E9,349,348,300,60,-1,61,9,353,46,2,13.116306213773148,118,22
2.3746176E9,349,348,301,352,-1,353,46,145,29,2,13.116306213773148,118,22
2.3746176E9,349,348,302,143,-1,145,29,155,42,2,13.116306213773148,118,22
2.3746176E9,349,348,303,152,-1,155,42,147,31,2,13.116306213773148,118,22
2.3746176E9,349,348,173,151,-1,147,31,0,39,2,13.116306213773148,118,22
2.3746176E9,349,348,305,60,-1,61,9,153,40,3,11.099231489722222,96,23
2.3746176E9,349,348,306,152,-1,153,40,145,29,3,11.099231489722222,96,23
2.3746176E9,349,348,307,143,-1,145,29,133,19,3,11.099231489722222,96,23
2.3746176E9,349,348,308,60,-1,61,9,353,46,1,9.683575605833333,127,24
2.3746176E9,349,348,309,352,-1,353,46,145,29,1,9.683575605833333,127,24
2.3746176E9,349,348,310,143,-1,145,29,355,48,1,9.683575605833333,127,24
2.3746176E9,349,348,311,352,-1,355,48,147,31,1,9.683575605833333,127,24
2.3746176E9,349,348,312,143,-1,147,31,142,27,1,9.683575605833333,127,24
2.3746176E9,349,348,313,60,-1,61,9,353,46,1,9.648351989652777,122,25
2.3746176E9,349,348,314,352,-1,353,46,145,29,1,9.648351989652777,122,25
2.3746176E9,349,348,316,143,-1,145,29,155,42,1,9.648351989652777,122,25
2.3746176E9,349,348,317,152,-1,155,42,147,31,1,9.648351989652777,122,25
2.3746176E9,349,348,318,143,-1,147,31,157,44,1,9.648351989652777,122,25
2.3746176E9,349,348,319,152,-1,157,44,149,33,1,9.648351989652777,122,25
2.3746176E9,349,348,320,143,-1,149,33,67,15,1,9.648351989652777,122,25
2.3746176E9,349,348,321,60,-1,61,9,144,28,2,8.049484757847221,80,26
2.3746176E9,349,348,322,143,-1,144,28,154,41,2,8.049484757847221,80,26
2.3746176E9,349,348,323,152,-1,154,41,133,19,2,8.049484757847221,80,26
2.3746176E9,349,348,324,60,-1,61,9,144,28,1,7.672866236851851,90,27
2.3746176E9,349,348,325,143,-1,144,28,354,47,1,7.672866236851851,90,27
2.3746176E9,349,348,327,352,-1,354,47,146,30,1,7.672866236851851,90,27
2.3746176E9,349,348,328,143,-1,146,30,134,20,1,7.672866236851851,90,27
2.3746176E9,349,348,329,60,-1,61,9,353,46,1,7.5935243751851855,121,28
2.3746176E9,349,348,330,352,-1,353,46,145,29,1,7.5935243751851855,121,28
2.3746176E9,349,348,331,143,-1,145,29,155,42,1,7.5935243751851855,121,28
2.3746176E9,349,348,332,152,-1,155,42,147,31,1,7.5935243751851855,121,28
2.3746176E9,349,348,333,143,-1,147,31,142,27,1,7.5935243751851855,121,28
2.3746176E9,349,348,334,60,-1,61,9,353,46,1,4.565123597777778,114,29
2.3746176E9,349,348,335,352,-1,353,46,145,29,1,4.565123597777778,114,29
2.3746176E9,349,348,336,143,-1,145,29,155,42,1,4.565123597777778,114,29
2.3746176E9,349,348,174,151,-1,155,42,0,38,1,4.565123597777778,114,29
2.3746176E9,349,348,338,60,-1,61,9,144,28,1,3.348048706087963,88,30
2.3746176E9,349,348,339,143,-1,144,28,354,47,1,3.348048706087963,88,30
2.3746176E9,349,348,340,352,-1,354,47,63,11,1,3.348048706087963,88,30
2.3746176E9,349,348,341,60,-1,61,9,144,28,1,3.3221800931018515,79,31
2.3746176E9,349,348,342,143,-1,144,28,154,41,1,3.3221800931018515,79,31
2.3746176E9,349,348,343,152,-1,154,41,63,11,1,3.3221800931018515,79,31
2.3746176E9,349,348,344,60,-1,61,9,153,40,1,2.8893074250578703,100,32
2.3746176E9,349,348,345,152,-1,153,40,354,47,1,2.8893074250578703,100,32
2.3746176E9,349,348,346,352,-1,354,47,133,19,1,2.8893074250578703,100,32
2.3746176E9,349,348,347,60,-1,61,9,153,40,1,2.7334473244560185,101,33
2.3746176E9,349,348,161,152,-1,153,40,354,47,1,2.7334473244560185,101,33
2.3746176E9,349,348,162,352,-1,354,47,155,42,1,2.7334473244560185,101,33
2.3746176E9,349,348,163,152,-1,155,42,134,20,1,2.7334473244560185,101,33
2.3746176E9,349,348,164,60,-1,61,9,153,40,1,2.5270589885995367,94,34
2.3746176E9,349,348,165,152,-1,153,40,145,29,1,2.5270589885995367,94,34
2.3746176E9,349,348,175,151,-1,145,29,0,37,1,2.5270589885995367,94,34
2.3746176E9,349,348,166,60,-1,61,9,353,46,1,1.2563012046064816,129,35
2.3746176E9,349,348,167,352,-1,353,46,154,41,1,1.2563012046064816,129,35
2.3746176E9,349,348,168,152,-1,154,41,133,19,1,1.2563012046064816,129,35
2.38248E9,351,350,52,50,50,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,57,55,55,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,56,55,55,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,61,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,63,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,62,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,65,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,64,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,67,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,66,60,60,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,132,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,133,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,134,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,131,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,135,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,136,130,130,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,140,137,137,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,139,137,137,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,141,137,137,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,145,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,144,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,147,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,146,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,148,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,150,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,149,143,143,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,155,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,154,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,153,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,156,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,158,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,157,152,152,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,353,352,352,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,355,352,352,-1,-1,-1,-1,.,.,-1,.
2.38248E9,351,350,354,352,352,-1,-1,-1,-1,.,.,-1,.
2.38248E9,349,348,159,60,-1,61,9,353,46,333,1606.9644514165277,111,1
2.38248E9,349,348,260,352,-1,353,46,145,29,333,1606.9644514165277,111,1
2.38248E9,349,348,271,143,-1,145,29,63,11,333,1606.9644514165277,111,1
2.38248E9,349,348,282,60,-1,61,9,144,28,334,1569.2252325731367,75,2
2.38248E9,349,348,293,143,-1,144,28,62,10,334,1569.2252325731367,75,2
2.38248E9,349,348,304,60,-1,61,9,353,46,141,493.65654787222223,105,3
2.38248E9,349,348,315,352,-1,353,46,62,10,141,493.65654787222223,105,3
2.38248E9,349,348,326,60,-1,61,9,353,46,155,416.0659251165741,104,4
2.38248E9,349,348,337,352,-1,353,46,57,6,155,416.0659251165741,104,4
2.38248E9,349,348,160,60,-1,61,9,353,46,26,253.7116185472338,119,5
2.38248E9,349,348,171,352,-1,353,46,145,29,26,253.7116185472338,119,5
2.38248E9,349,348,182,143,-1,145,29,155,42,26,253.7116185472338,119,5
2.38248E9,349,348,193,152,-1,155,42,147,31,26,253.7116185472338,119,5
2.38248E9,349,348,204,143,-1,147,31,65,13,26,253.7116185472338,119,5
2.38248E9,349,348,215,60,-1,61,9,144,28,29,245.6106804308912,82,6
2.38248E9,349,348,226,143,-1,144,28,154,41,29,245.6106804308912,82,6
2.38248E9,349,348,237,152,-1,154,41,146,30,29,245.6106804308912,82,6
2.38248E9,349,348,248,143,-1,146,30,64,12,29,245.6106804308912,82,6
2.38248E9,349,348,259,60,-1,61,9,153,40,26,165.8550323596644,95,7
2.38248E9,349,348,261,152,-1,153,40,145,29,26,165.8550323596644,95,7
2.38248E9,349,348,262,143,-1,145,29,63,11,26,165.8550323596644,95,7
2.38248E9,349,348,174,151,-1,61,9,0,35,81,118.21311266297454,60,8
2.38248E9,349,348,264,60,-1,61,9,56,5,61,94.11989545400462,70,9
2.38248E9,349,348,265,60,-1,61,9,144,28,21,59.25392322542824,76,10
2.38248E9,349,348,266,143,-1,144,28,132,18,21,59.25392322542824,76,10
2.38248E9,349,348,267,60,-1,61,9,353,46,7,48.96087779354167,103,11
2.38248E9,349,348,268,352,-1,353,46,52,2,7,48.96087779354167,103,11
2.38248E9,349,348,269,60,-1,61,9,353,46,17,39.84877673458334,112,12
2.38248E9,349,348,270,352,-1,353,46,145,29,17,39.84877673458334,112,12
2.38248E9,349,348,272,143,-1,145,29,133,19,17,39.84877673458334,112,12
2.38248E9,349,348,273,60,-1,61,9,144,28,5,35.11807932362269,83,13
2.38248E9,349,348,274,143,-1,144,28,154,41,5,35.11807932362269,83,13
2.38248E9,349,348,275,152,-1,154,41,146,30,5,35.11807932362269,83,13
2.38248E9,349,348,276,143,-1,146,30,134,20,5,35.11807932362269,83,13
2.38248E9,349,348,277,60,-1,61,9,353,46,5,31.100524879502316,126,14
2.38248E9,349,348,278,352,-1,353,46,145,29,5,31.100524879502316,126,14
2.38248E9,349,348,279,143,-1,145,29,355,48,5,31.100524879502316,126,14
2.38248E9,349,348,280,352,-1,355,48,147,31,5,31.100524879502316,126,14
2.38248E9,349,348,281,143,-1,147,31,65,13,5,31.100524879502316,126,14
2.38248E9,349,348,283,60,-1,61,9,131,17,11,27.560765429733802,71,15
2.38248E9,349,348,284,60,-1,61,9,353,46,5,20.158419789074074,113,16
2.38248E9,349,348,285,352,-1,353,46,145,29,5,20.158419789074074,113,16
2.38248E9,349,348,286,143,-1,145,29,140,25,5,20.158419789074074,113,16
2.38248E9,349,348,287,60,-1,61,9,353,46,9,20.022429177372686,106,17
2.38248E9,349,348,288,352,-1,353,46,132,18,9,20.022429177372686,106,17
2.38248E9,349,348,289,60,-1,61,9,144,28,5,18.712915999409724,73,18
2.38248E9,349,348,175,151,-1,144,28,0,36,5,18.712915999409724,73,18
2.38248E9,349,348,290,60,-1,61,9,144,28,4,18.348975319548614,77,19
2.38248E9,349,348,291,143,-1,144,28,139,24,4,18.348975319548614,77,19
2.38248E9,349,348,292,60,-1,61,9,153,40,2,16.6692472875463,94,20
2.38248E9,349,348,294,152,-1,153,40,145,29,2,16.6692472875463,94,20
2.38248E9,349,348,176,151,-1,145,29,0,37,2,16.6692472875463,94,20
2.38248E9,349,348,295,60,-1,61,9,144,28,3,14.847096468414355,89,21
2.38248E9,349,348,296,143,-1,144,28,354,47,3,14.847096468414355,89,21
2.38248E9,349,348,297,352,-1,354,47,146,30,3,14.847096468414355,89,21
2.38248E9,349,348,298,143,-1,146,30,64,12,3,14.847096468414355,89,21
2.38248E9,349,348,299,60,-1,61,9,353,46,2,13.129538849317129,120,22
2.38248E9,349,348,300,352,-1,353,46,145,29,2,13.129538849317129,120,22
2.38248E9,349,348,301,143,-1,145,29,155,42,2,13.129538849317129,120,22
2.38248E9,349,348,302,152,-1,155,42,147,31,2,13.129538849317129,120,22
2.38248E9,349,348,303,143,-1,147,31,135,21,2,13.129538849317129,120,22
2.38248E9,349,348,305,60,-1,61,9,144,28,1,12.360495632962964,87,23
2.38248E9,349,348,306,143,-1,144,28,154,41,1,12.360495632962964,87,23
2.38248E9,349,348,307,152,-1,154,41,146,30,1,12.360495632962964,87,23
2.38248E9,349,348,308,143,-1,146,30,156,43,1,12.360495632962964,87,23
2.38248E9,349,348,309,152,-1,156,43,148,32,1,12.360495632962964,87,23
2.38248E9,349,348,310,143,-1,148,32,158,45,1,12.360495632962964,87,23
2.38248E9,349,348,311,152,-1,158,45,150,34,1,12.360495632962964,87,23
2.38248E9,349,348,312,143,-1,150,34,136,22,1,12.360495632962964,87,23
2.38248E9,349,348,313,60,-1,61,9,353,46,2,11.732180860613425,114,24
2.38248E9,349,348,314,352,-1,353,46,145,29,2,11.732180860613425,114,24
2.38248E9,349,348,316,143,-1,145,29,155,42,2,11.732180860613425,114,24
2.38248E9,349,348,177,151,-1,155,42,0,38,2,11.732180860613425,114,24
2.38248E9,349,348,317,60,-1,61,9,144,28,2,11.161560924548612,78,25
2.38248E9,349,348,318,143,-1,144,28,154,41,2,11.161560924548612,78,25
2.38248E9,349,348,178,151,-1,154,41,0,37,2,11.161560924548612,78,25
2.38248E9,349,348,319,60,-1,61,9,353,46,1,10.176508056030094,122,26
2.38248E9,349,348,320,352,-1,353,46,145,29,1,10.176508056030094,122,26
2.38248E9,349,348,321,143,-1,145,29,155,42,1,10.176508056030094,122,26
2.38248E9,349,348,322,152,-1,155,42,147,31,1,10.176508056030094,122,26
2.38248E9,349,348,323,143,-1,147,31,157,44,1,10.176508056030094,122,26
2.38248E9,349,348,324,152,-1,157,44,149,33,1,10.176508056030094,122,26
2.38248E9,349,348,325,143,-1,149,33,67,15,1,10.176508056030094,122,26
2.38248E9,349,348,327,60,-1,61,9,144,28,1,9.478964198229166,85,27
2.38248E9,349,348,328,143,-1,144,28,154,41,1,9.478964198229166,85,27
2.38248E9,349,348,329,152,-1,154,41,146,30,1,9.478964198229166,85,27
2.38248E9,349,348,330,143,-1,146,30,156,43,1,9.478964198229166,85,27
2.38248E9,349,348,331,152,-1,156,43,148,32,1,9.478964198229166,85,27
2.38248E9,349,348,332,143,-1,148,32,66,14,1,9.478964198229166,85,27
2.38248E9,349,348,333,60,-1,61,9,144,28,1,7.6546864232060186,81,28
2.38248E9,349,348,334,143,-1,144,28,154,41,1,7.6546864232060186,81,28
2.38248E9,349,348,335,152,-1,154,41,146,30,1,7.6546864232060186,81,28
2.38248E9,349,348,179,151,-1,146,30,0,38,1,7.6546864232060186,81,28
2.38248E9,349,348,336,60,-1,61,9,153,40,1,7.532698155347222,96,29
2.38248E9,349,348,338,152,-1,153,40,145,29,1,7.532698155347222,96,29
2.38248E9,349,348,339,143,-1,145,29,133,19,1,7.532698155347222,96,29
2.38248E9,349,348,340,60,-1,61,9,353,46,3,7.515740694108796,108,30
2.38248E9,349,348,341,352,-1,353,46,145,29,3,7.515740694108796,108,30
2.38248E9,349,348,180,151,-1,145,29,0,37,3,7.515740694108796,108,30
2.38248E9,349,348,342,60,-1,61,9,353,46,1,6.741735367129631,115,31
2.38248E9,349,348,343,352,-1,353,46,145,29,1,6.741735367129631,115,31
2.38248E9,349,348,344,143,-1,145,29,155,42,1,6.741735367129631,115,31
2.38248E9,349,348,345,152,-1,155,42,64,12,1,6.741735367129631,115,31
2.38248E9,349,348,346,60,-1,61,9,144,28,1,5.6370936348495375,84,32
2.38248E9,349,348,347,143,-1,144,28,154,41,1,5.6370936348495375,84,32
2.38248E9,349,348,161,152,-1,154,41,146,30,1,5.6370936348495375,84,32
2.38248E9,349,348,162,143,-1,146,30,141,26,1,5.6370936348495375,84,32
2.38248E9,349,348,163,60,-1,61,9,153,40,1,4.349609300787037,100,33
2.38248E9,349,348,164,152,-1,153,40,354,47,1,4.349609300787037,100,33
2.38248E9,349,348,165,352,-1,354,47,133,19,1,4.349609300787037,100,33
2.38248E9,349,348,166,60,-1,61,9,144,28,1,3.844308614085648,90,34
2.38248E9,349,348,167,143,-1,144,28,354,47,1,3.844308614085648,90,34
2.38248E9,349,348,168,352,-1,354,47,146,30,1,3.844308614085648,90,34
2.38248E9,349,348,169,143,-1,146,30,134,20,1,3.844308614085648,90,34
2.38248E9,349,348,170,60,-1,61,9,353,46,1,1.597224828414352,129,35
2.38248E9,349,348,172,352,-1,353,46,154,41,1,1.597224828414352,129,35
2.38248E9,349,348,173,152,-1,154,41,133,19,1,1.597224828414352,129,35
2.3904288E9,351,350,52,50,50,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,57,55,55,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,56,55,55,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,61,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,63,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,62,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,64,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,65,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,66,60,60,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,133,130,130,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,132,130,130,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,134,130,130,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,131,130,130,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,139,137,137,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,142,137,137,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,140,137,137,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,145,143,143,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,144,143,143,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,146,143,143,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,147,143,143,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,148,143,143,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,154,152,152,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,155,152,152,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,153,152,152,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,156,152,152,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,353,352,352,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,354,352,352,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,351,350,355,352,352,-1,-1,-1,-1,.,.,-1,.
2.3904288E9,349,348,159,60,-1,61,9,353,46,235,1142.4151328755904,111,1
2.3904288E9,349,348,260,352,-1,353,46,145,29,235,1142.4151328755904,111,1
2.3904288E9,349,348,271,143,-1,145,29,63,11,235,1142.4151328755904,111,1
2.3904288E9,349,348,282,60,-1,61,9,144,28,206,928.0575229761228,75,2
2.3904288E9,349,348,293,143,-1,144,28,62,10,206,928.0575229761228,75,2
2.3904288E9,349,348,304,60,-1,61,9,353,46,115,360.0769853543981,105,3
2.3904288E9,349,348,315,352,-1,353,46,62,10,115,360.0769853543981,105,3
2.3904288E9,349,348,326,60,-1,61,9,353,46,121,294.9049356082407,104,4
2.3904288E9,349,348,337,352,-1,353,46,57,6,121,294.9049356082407,104,4
2.3904288E9,349,348,160,60,-1,61,9,144,28,22,181.53093539363422,82,5
2.3904288E9,349,348,171,143,-1,144,28,154,41,22,181.53093539363422,82,5
2.3904288E9,349,348,182,152,-1,154,41,146,30,22,181.53093539363422,82,5
2.3904288E9,349,348,193,143,-1,146,30,64,12,22,181.53093539363422,82,5
2.3904288E9,349,348,204,60,-1,61,9,353,46,14,117.00877056849536,119,6
2.3904288E9,349,348,215,352,-1,353,46,145,29,14,117.00877056849536,119,6
2.3904288E9,349,348,226,143,-1,145,29,155,42,14,117.00877056849536,119,6
2.3904288E9,349,348,237,152,-1,155,42,147,31,14,117.00877056849536,119,6
2.3904288E9,349,348,248,143,-1,147,31,65,13,14,117.00877056849536,119,6
2.3904288E9,349,348,259,60,-1,61,9,153,40,16,96.26292480106483,95,7
2.3904288E9,349,348,261,152,-1,153,40,145,29,16,96.26292480106483,95,7
2.3904288E9,349,348,262,143,-1,145,29,63,11,16,96.26292480106483,95,7
2.3904288E9,349,348,263,60,-1,61,9,56,5,45,74.76343585708334,70,8
2.3904288E9,349,348,329,151,-1,61,9,0,35,68,63.95772335265046,60,9
2.3904288E9,349,348,265,60,-1,61,9,353,46,9,44.513816307789355,112,10
2.3904288E9,349,348,266,352,-1,353,46,145,29,9,44.513816307789355,112,10
2.3904288E9,349,348,267,143,-1,145,29,133,19,9,44.513816307789355,112,10
2.3904288E9,349,348,268,60,-1,61,9,353,46,13,32.55038847065972,108,11
2.3904288E9,349,348,269,352,-1,353,46,145,29,13,32.55038847065972,108,11
2.3904288E9,349,348,330,151,-1,145,29,0,37,13,32.55038847065972,108,11
2.3904288E9,349,348,270,60,-1,61,9,144,28,6,25.609008666423613,76,12
2.3904288E9,349,348,272,143,-1,144,28,132,18,6,25.609008666423613,76,12
2.3904288E9,349,348,273,60,-1,61,9,144,28,10,24.184860966307873,73,13
2.3904288E9,349,348,331,151,-1,144,28,0,36,10,24.184860966307873,73,13
2.3904288E9,349,348,274,60,-1,61,9,144,28,3,22.331182088125,89,14
2.3904288E9,349,348,275,143,-1,144,28,354,47,3,22.331182088125,89,14
2.3904288E9,349,348,276,352,-1,354,47,146,30,3,22.331182088125,89,14
2.3904288E9,349,348,277,143,-1,146,30,64,12,3,22.331182088125,89,14
2.3904288E9,349,348,278,60,-1,61,9,144,28,5,19.415529307094904,77,15
2.3904288E9,349,348,279,143,-1,144,28,139,24,5,19.415529307094904,77,15
2.3904288E9,349,348,280,60,-1,61,9,353,46,3,16.192333384699072,103,16
2.3904288E9,349,348,281,352,-1,353,46,52,2,3,16.192333384699072,103,16
2.3904288E9,349,348,283,60,-1,61,9,144,28,1,15.308582527939814,85,17
2.3904288E9,349,348,284,143,-1,144,28,154,41,1,15.308582527939814,85,17
2.3904288E9,349,348,285,152,-1,154,41,146,30,1,15.308582527939814,85,17
2.3904288E9,349,348,286,143,-1,146,30,156,43,1,15.308582527939814,85,17
2.3904288E9,349,348,287,152,-1,156,43,148,32,1,15.308582527939814,85,17
2.3904288E9,349,348,288,143,-1,148,32,66,14,1,15.308582527939814,85,17
2.3904288E9,349,348,289,60,-1,61,9,353,46,6,14.179245525011575,106,18
2.3904288E9,349,348,290,352,-1,353,46,132,18,6,14.179245525011575,106,18
2.3904288E9,349,348,291,60,-1,61,9,353,46,2,14.036900114548612,121,19
